Date,Time,B_freq,B_ampl,gi_x_B1,gi_y_B1,gi_z_B1,gi_x_B2,gi_y_B2,gi_z_B2
2024-09-20,13:28:46,3033.0,2.0325,23220.46889420597,-12622.513208608272,61.00128295884459,-202.1629512576895,-544.5471238619879,-15.884227513784372
2024-09-20,13:28:50,3033.0,2.0938,-143062.88171056836,-21193.79640016586,-111.31733335698124,225.96342031957772,-1051.5956548406882,-78.43191361818741
2024-09-20,13:28:54,3033.0,2.1551,8201.373870390302,-50252.45557400541,-30.07266508396829,-369.7780564643902,-441.3383055933942,-30.168730504048266
2024-09-20,13:28:58,3033.0,2.2164,-139621.4465580973,-23485.866462248752,27.938586714478543,21.123767105221873,-356.50330326297905,-72.25550241372527
2024-09-20,13:29:03,3033.0,2.2777,27046.588306750124,490146.9149797612,-37.114390111246884,-3171.791815614577,-1390.368018855188,-109.21132348646766
2024-09-20,13:29:06,3033.0,2.3389,16783.57143234548,-87550.16392865346,-32.93214190442322,4835.870145201657,-2480.6198450985717,35.407431577301445
2024-09-20,13:29:10,3033.0,2.4002,-58312.406291040104,-41305.693248358824,-71.49060308617162,-1212.804592224809,-1956.9650502964002,-66.06620554972834
2024-09-20,13:29:15,3033.0,2.4615,29945.18656596143,-85731.04859101659,-30.262509740875725,-7137.727048239264,-1174.7591503185456,-471.5176410033109
2024-09-20,13:29:19,3033.0,2.5228,-173398.0303745658,-34884.285251380934,-46.730621634417425,264.13217190577694,-1437.5990622174857,-47.93723358513042
2024-09-20,13:29:24,3033.0,2.5841,-286702.11473851925,-18166.848592693335,-48.316254034040384,-727.4808777507702,1372.234581375522,-33.338249357604205
2024-09-20,13:29:28,3033.0,2.6454,22176.11609838095,57661.83050332669,-1.9563780098534096,-411.7512262881972,-1185.4608398049604,-29.053636641265513
2024-09-20,13:29:32,3033.0,2.7067,23789.92325704677,-138491.14386234584,-12.511685118447234,-459.734522621238,-1611.2064010051356,-22.483075742077663
2024-09-20,13:29:36,3033.0,2.768,-8768.703555108063,-25718.682952808595,-5.503090488007259,-148.35860772139014,-306.21166449061315,-13.354973620201518
2024-09-20,13:29:40,3033.0,2.8292,109073.18042323335,-120403.93527960702,48.77013452672325,-7926.639697657652,-124.59081158974784,-14.775129215882865
2024-09-20,13:29:44,3033.0,2.8905,-25771.618972488,5751.065322267827,-24.33768424896817,-125.42484758294508,-342.2709835951427,-11.227545114463458
2024-09-20,13:29:48,3033.0,2.9518,-23224.11364846166,-71531.15780435283,7.803295010620939,-148.52279539657476,-105.06136401323867,-17.97362892509445
2024-09-20,13:29:52,3033.0,3.0131,-65583.6742232845,-98685.97197887451,-203.1899449462337,-148.55165638200373,1846.6337112664758,114.31396025327724
2024-09-20,13:29:55,3033.0,0.01,-229463.63390748703,-446788.656936438,-152.09712330980798,4510.967330916899,2676.1048379992862,131.51898662965235
2024-09-20,13:29:59,3033.0,0.071288,-1267847.2835441653,360490.2526919549,54.28572694319249,868.7736043452102,-1668.91627221202,-1557.896976091589
2024-09-20,13:30:04,3033.0,0.13258,59878.1621452173,-36495.47680011692,-5.797075290761886,-904.357677024702,1048.85584038121,-54.189984555507046
2024-09-20,13:30:08,3033.0,0.19386,-26772.460927642853,-29344.408617146866,2.310008198732211,-600.0155055135307,950.5262677770298,-142.87325715489212
2024-09-20,13:30:12,3033.0,0.25515,61996.221251695504,18595.457448091744,37.77293551216869,2481.886301339067,13918.208420157598,-15.867231665741093
2024-09-20,13:30:16,3033.0,0.31644,8337.629462799898,11830.924729220043,19.3129855424749,-737.3351654300218,237.2874048896721,-121.02950958927339
2024-09-20,13:30:20,3033.0,0.37773,24803.009354719932,-25307.070310205945,6.7034823507623065,-3568.7446391857825,1290.7316761711118,60.67830622133513
2024-09-20,13:30:24,3033.0,0.43902,30905.177992175886,-89327.83439877634,-12.072297989197253,-25074.40765098496,-1249.0628833547473,1053.747721671092
2024-09-20,13:30:28,3033.0,0.5003,535700.324011901,68397.30441164803,387.49581073680537,-906.3761262527918,-425.8559584327326,-14.995767624395512
2024-09-20,13:30:32,3033.0,0.56159,11122.581116413283,3920.325683353769,-4.4081588626118675,-255.73851511591815,-919.0128081559396,32.40507791554888
2024-09-20,13:30:35,3033.0,0.62288,-8925.685872710075,-10669.264103901574,-2.7614848613982717,-872.5968321415166,-4779.4535494886195,80.00257410578128
2024-09-20,13:30:39,3033.0,0.68417,64200.99406312245,-7376.565656722437,1.1432709300277561,-555.5201969856597,-517.7613467891562,-24.984339740294786
2024-09-20,13:30:43,3033.0,0.74546,10972.805440164904,-45671.29383628498,-9.510184280888339,-651.0173317646313,-782.9462083167355,-67.69973452408017
2024-09-20,13:30:47,3033.0,0.80674,-38593.40188418682,-12987.368195024828,-10.1366451132044,-180.24837850430788,81.81980282359984,19.442077720518363
2024-09-20,13:30:51,3033.0,0.86803,-694777.5281091295,-13488.89796700984,-14.901799119716133,5820.626848041872,-841.1301877094423,16.217984585926445
2024-09-20,13:30:54,3033.0,0.92932,-13658.491306801769,-5610.762894473247,-26.95557648677523,-172.88376114652624,-324.6622823786436,22.206696451448362
2024-09-20,13:30:58,3033.0,0.99061,2693.840022713181,-21051.709707992715,-12.982481308494334,-307.1685874086043,-503.86832595194875,-23.067125475551354
2024-09-20,13:31:02,3033.0,1.0519,-49000.94566406872,-102600.99459355698,-33.86038988745049,-1542.7788126029855,-593.1305252030144,-132.08841144576164
2024-09-20,13:31:06,3033.0,1.1132,-55149.4015420516,-44725.47604238887,-72.52591994232363,-364.4485070797371,-498.9009132485783,-22.531216553723723
2024-09-20,13:31:10,3033.0,1.1745,21359.533024621316,-47705.202599009215,-17.802318070944406,-2361.723230571952,1687.2871594102319,8.086740898572458
2024-09-20,13:31:14,3033.0,1.2358,-5775.976178164311,-9334.087167124382,-3.660739253991718,218.34997859690563,-655.1006275424903,71.28843253452465
2024-09-20,13:31:18,3033.0,1.297,-17008.182125493167,-14092.916159241577,1.1760158025674974,-2013.8022221380104,-33.26269855000542,-85.90135516592784
2024-09-20,13:31:22,3033.0,1.3583,-14679.873145255386,5013.570427360137,-6.94609404512594,-1265.1865650984435,-361.12589055282297,-67.29673352596403
2024-09-20,13:31:27,3033.0,1.4196,20029.48406147303,-229057.60742569948,9.340752855652235,970.4173662610532,-366.45485650400315,-18.05768135524811
2024-09-20,13:31:31,3033.0,1.4809,-87320.94709503859,-5768.020170447225,-41.777820729227095,339.2160187570838,-233.4259762473317,-58.159526033775855
2024-09-20,13:31:35,3033.0,1.5422,31666.95278970143,-29297.068103104346,-308.9503296005825,-136.23036698907208,-96.69390918997958,-34.83543855774236
2024-09-20,13:31:40,3033.0,1.6035,-33991.11372396352,-142058.2978859257,20.858396750526424,-116.26865114539994,172.8581796215257,-10.224340714258746
2024-09-20,13:31:43,3033.0,1.6648,7525.296064583032,-8916.73297079688,-49.98249183634363,-265.75528129672455,-382.8204781269869,-113.11784283667974
2024-09-20,13:31:47,3033.0,1.7261,96790.49513577261,-159281.01596801289,128.9897327642128,-133.9078325711312,-458.7553547805642,-12.722422264001432
2024-09-20,13:31:51,3033.0,1.7874,38617.07275785735,-439198.9121051251,14.48750856618654,-165.1950764941428,-796.0357664411003,-19.39504095489228
2024-09-20,13:31:55,3033.0,1.8486,59649.86137949331,-22978.431871131925,-81.94496438196066,-202.36621536448942,-640.3544224437317,-28.023827696282513
2024-09-20,13:31:59,3033.0,1.9099,72323.03569542366,30693.810932978235,-66.48471697943391,-294.1521009133757,-635.2629096383664,-106.2630632973191
2024-09-20,13:32:04,3033.0,1.9712,13975.235588801681,-97272.81421854217,-22.492490420429856,-246.20796391247896,-1416.2612346159322,-22.248753567407945
2024-09-20,13:32:08,3033.0,2.0325,756820.5846410237,-32239.576665723045,23.37841793002619,-196.25881880245092,-610.662799869281,-20.776362263209762
2024-09-20,13:32:12,3033.0,2.0938,50854.749250814195,-25359.447253072332,-10.82987544416806,-816.9622472436558,8274.459899564927,651.9155345669385
2024-09-20,13:32:16,3033.0,2.1551,37438.94252641753,-17952.87155221621,-11.970786817094735,-1728.4371045119713,1506.7863927926603,78.04208023977202
2024-09-20,13:32:20,3033.0,2.2164,-40206.58257525341,-26295.185499099967,-44.496730325420096,-8527.914579891629,-848.3687586551388,-62.307094843106576
2024-09-20,13:32:24,3033.0,2.2777,13732.012756980434,13474.077373027198,27.79173221332785,-7227.905120862603,-2033.524230919965,-396.44123851735327
2024-09-20,13:32:28,3033.0,2.3389,262097.58792107043,-26165.795528796498,35.606259167253484,8619.079331648027,-2351.9283863014684,481.9324592077534
2024-09-20,13:32:32,3033.0,2.4002,48871.978981692206,-97548.36194457106,-17.472437081216174,11328.188446791268,-1052.1655299765575,476.0664244518316
2024-09-20,13:32:36,3033.0,2.4615,29802.279765872907,-105059.89545934035,-100.03385729823185,5915.780715027858,-4691.834598383922,-73.18808257554169
2024-09-20,13:32:40,3033.0,2.5228,-258455.01583926505,27456.203168498352,171.96742698013068,-5059.702257470447,31372.994053269515,1110.5787648267483
2024-09-20,13:32:44,3033.0,2.5841,16755.908710097978,85355.27605040903,-34.59233519919831,-157.87136335397122,-14657.51435891089,-192.5191941304081
2024-09-20,13:32:48,3033.0,2.6454,-91883.10143287947,-27686.483313643326,-11.39900231525476,-213.57801751925572,287.0904919047251,0.7987080463781808
2024-09-20,13:32:52,3033.0,2.7067,-21590.688559897073,125845.08874978473,-14.90087234697433,-208.89627032076774,-859.1429834623167,-35.11268132362129
2024-09-20,13:32:57,3033.0,2.768,16765.412476582824,-24046.206936751765,15.823261118316713,-624.3372694539003,-3464.786861271053,-72.30128984402747
2024-09-20,13:33:01,3033.0,2.8292,-52104.9541315753,-34276.67708334042,-24.660903191371748,-293.6138372249322,-594.7485036084942,-58.75438003500227
2024-09-20,13:33:05,3033.0,2.8905,9257.24886450333,-11536.567032428451,-14.25227854551151,-217.52577537186855,-576.1874305355619,-36.7653304397893
2024-09-20,13:33:10,3033.0,2.9518,36802.45464151317,63250.00061709168,-53.72301775402985,-233.9060126238171,-551.5667261700821,-18.64467832480282
2024-09-20,13:33:14,3033.0,3.0131,-17639.84092353388,112765.79380898741,-3.3306268228240534,-160.50201281448582,-2471.983991425362,-26.467435822926422
2024-09-20,13:33:18,3033.0,0.01,-274776.3306724888,-450432.09735224507,-126.43461159605255,4696.931967245498,47423.07177970759,2128.6988206428764
2024-09-20,13:33:22,3033.0,0.071288,22888.67866658197,-90761.10942905069,-68.46718567688227,1975.8724461549227,-10.9638449130213,-135.83816591710828
2024-09-20,13:33:26,3033.0,0.13258,22625.13574974651,24984222.031068143,16266.774391064495,617.1911118147367,4181.080589645909,-63.58778894599855
2024-09-20,13:33:30,3033.0,0.19386,16076.010064237897,1004799.174412387,-13.855812978632471,379.2356711381617,-394.29922166626346,20.863959257435837
2024-09-20,13:33:34,3033.0,0.25515,11494.886450907738,-10205.757099799788,-17.737739459672397,-1908.5122300865178,1542.7609689217836,-6.008113937419371
2024-09-20,13:33:38,3033.0,0.31644,-48557.98844190932,-28013.017204839412,90.54253788073582,1710.5788700162163,349.9899884409765,137.81398987972094
2024-09-20,13:33:43,3033.0,0.37773,-41560.26002564066,-12893.262911381169,12.765913915884832,1938.1404344581479,19508.933910377935,75.63185421248029
2024-09-20,13:33:47,3033.0,0.43902,478059.9295755458,-37434.46196256504,-19.70423665135476,561.7695834055036,-1882.3033043646765,-22.90718259941769
2024-09-20,13:33:50,3033.0,0.5003,39334.37792848038,-218636.39540566233,12.307634929236128,-179.9151899046134,-741.8170611357269,-125.82166297339238
2024-09-20,13:33:54,3033.0,0.56159,2536.704196362724,-28902.196486596764,-5.526138411486598,-826.2746754022904,-470.78553232438213,-21.635184139018467
2024-09-20,13:33:58,3033.0,0.62288,-19615.63282994729,-3034.2619625365096,-8.3598809385345,-851.9147818379533,657.026767792382,9.388441478579324
2024-09-20,13:34:02,3033.0,0.68417,-76454.15144290622,539521.2023659794,89.24812975068382,-186.56648723287483,930.2432166794009,58.67418396157387
2024-09-20,13:34:06,3033.0,0.74546,-9397.398327759554,430719.97465660074,-7.611387737098492,135.470048237797,-1323.5826250085713,-134.95822168785097
2024-09-20,13:34:10,3033.0,0.80674,-29563.89420611825,-22671.87607814526,-35.54181328235748,485.4158755414332,-3336.407289596409,23.76029572762235
2024-09-20,13:34:14,3033.0,0.86803,-19405.65822321141,-87126.08112472788,-11.598110035417115,3449.8032784801885,89.53229398951105,34.02473468599979
2024-09-20,13:34:18,3033.0,0.92932,-1367.6411861442248,-24513.562127998233,-17.35578939655601,1339.5294948746434,-356.23573635653025,-55.358072118579095
2024-09-20,13:34:22,3033.0,0.99061,-134933.4073643869,-10588.923933103164,-16.90508066827734,780.9379178572193,75.74761330232771,86.06381462011537
2024-09-20,13:34:26,3033.0,1.0519,23670.30950918842,-19434.075286666353,-14.481743569820887,885.2295800303026,-305.63512710571194,-9.336875681679
2024-09-20,13:34:29,3033.0,1.1132,-12945.809757794808,15925.684929275694,-10.775417914853925,210.48867510445373,-164.37624120405226,11.96233669467126
2024-09-20,13:34:33,3033.0,1.1745,-43717.000255173385,22123.178439010342,-1.0647024379682364,325.05577030545834,22.466217966228395,3.450401642833338
2024-09-20,13:34:37,3033.0,1.2358,32618.83149977396,629.8011044224313,9.660043644507985,344.18218919953114,-573.5413406037733,-393.29057368168804
2024-09-20,13:34:41,3033.0,1.297,-62055.727925677005,-57968.437115025816,-42.97147061174463,-844.5582863987225,-544.4865816006844,-27.192946512722298
2024-09-20,13:34:45,3033.0,1.3583,-47140.31344713104,3769.734498848358,-16.153372771151897,-265.80769706100887,-395.63205366518446,9.679657529055659
2024-09-20,13:34:49,3033.0,1.4196,7856.588311409003,-26156.67672102446,-7.47505857071068,-45.51141889698391,-1314.6234137013823,33.13949515191225
2024-09-20,13:34:53,3033.0,1.4809,156551.0427549768,-28401.28953112816,-13.758333769837774,-93.50182774003963,-892.0604566744802,-26.80187987415439
2024-09-20,13:34:57,3033.0,1.5422,-20824.380715188312,-45942.44362367875,-48.6126307472779,-275.5996636170271,-204.59176799514645,17.454301233031753
2024-09-20,13:35:01,3033.0,1.6035,52872.46217599486,-23109.46134139052,94.88747545711908,929.303056935761,-311.3087210649876,-50.85032701279827
2024-09-20,13:35:04,3033.0,1.6648,-750788.7813607022,827416.9631659101,-575.3376268147241,-160.9987300941714,-342.3926167283953,20.194895974724833
2024-09-20,13:35:08,3033.0,1.7261,19595.881321534394,-663336.9484361458,-238.98005871651716,-147.037745930245,-740.3579554752756,-19.690840896128126
2024-09-20,13:35:12,3033.0,1.7874,-959058.3756438717,-189361.14519739058,-78.14480446113667,-174.4828675013874,-684.70927998165,-27.487362717903164
2024-09-20,13:35:16,3033.0,1.8486,-13424.67762478636,-48544.000253261824,-51.03899916428272,-195.84974362909975,-870.1825649442159,-25.386593419720175
2024-09-20,13:35:20,3033.0,1.9099,45735.15923811315,-61248.44533981104,-25.437807379765246,-230.59599464208023,-1264.531774293365,-26.497841519195816
2024-09-20,13:35:24,3033.0,1.9712,-107063.51168961352,-42010.600816283324,-38.548457426624125,-484.3943493745264,-574.2292043839926,-260.4211025445589
2024-09-20,13:35:28,3033.0,2.0325,104655.64935812994,-58242.187189896904,32.26389106873926,-385.2054702830264,-476.2812520757341,-50.13760099985077
2024-09-20,13:35:32,3033.0,2.0938,25343.32713184368,-17225.989653763147,-11.223058632308117,-1074.510554508782,-645.725121676587,-969.1737672801846
2024-09-20,13:35:36,3033.0,2.1551,30031.45898236161,-36941.98532450012,-19.544191476233078,-814.004644692182,-1149.0842025310847,-177.80236215274465
2024-09-20,13:35:40,3033.0,2.2164,27299.809343889105,-27201.632317477484,-29.230860288317558,-2076.719154088111,-1531.198255688588,-93.10536223507468
2024-09-20,13:35:43,3033.0,2.2777,60547.803119459946,-68639.96322602792,-3.5515719009553606,1880.513495009467,-1243.8878553280101,238.0288101484874
2024-09-20,13:35:47,3033.0,2.3389,533488.9236017173,3854.89889682988,-495.7630448540142,-21634.859395772957,-1392.0046350232176,-941.3456331435324
2024-09-20,13:35:51,3033.0,2.4002,-46658.21426335285,-201314.65929976082,-97.98755599930094,29643.17027049061,-2022.315136563179,1739.3040164191518
2024-09-20,13:35:55,3033.0,2.4615,26425.785858898813,-126388.86750496425,27.545697949272583,-6167.924144844971,-1890.405912853352,-478.63860868435796
2024-09-20,13:35:59,3033.0,2.5228,43473.05600981546,-12255.306376306175,-209.35483521580852,369.1279504456486,-11496.65778081103,528.1014785812519
2024-09-20,13:36:03,3033.0,2.5841,20848.028243044133,-57266.99276147437,-41.00082173494017,-928.7346640153997,-12573.351541546142,-508.40090679440635
2024-09-20,13:36:07,3033.0,2.6454,-17262.275417024888,-29252.723193974572,-10.577260061631584,-565.4689458065462,-487.3042493144664,0.4860712270229115
2024-09-20,13:36:11,3033.0,2.7067,-419409.19795159675,-11069.075315713546,-30.99297739450222,-415.54862571991106,-898.9554836828462,-82.00551358965568
2024-09-20,13:36:15,3033.0,2.768,-452.3579441472296,93163.49016699959,-33.45419333905213,-282.88887955646607,-2187.2843605557787,-126.17232452766063
2024-09-20,13:36:19,3033.0,2.8292,-248234.46003197067,-78861.69531840835,-24.15240199395485,-291.69988012019326,-542.4225493433825,-34.51458330400704
2024-09-20,13:36:23,3033.0,2.8905,1811469.550757359,-128746.68882997165,929.3673959594024,-282.4614783453592,-567.082835977,-29.398365474296256
2024-09-20,13:36:26,3033.0,2.9518,-22935.32868260673,-41183.357273774054,-21.602492527568426,-518.488299493907,-2129.8402130036106,46.64324950811913
2024-09-20,13:36:30,3033.0,3.0131,1099716.6305795885,-297787.97877898725,623.7303569805383,-234.98206743242076,-1047.3618568029572,-30.18275421678716
2024-09-20,13:36:34,3033.0,0.01,-294567.3259862186,-1157051.5787448052,-645.8062996205982,1519.7113475380409,-342214.4846344758,655.6903135474003
2024-09-20,13:36:38,3033.0,0.071288,-40960.73573195845,-48503.87118099549,-32.376161769698875,-702.6578076711057,-3289.5306027701695,-113.11551601090282
2024-09-20,13:36:42,3033.0,0.13258,933.057763591416,-23015.84971691117,-23.48399952605213,1625.2069551549519,1978.1239582085516,-34.08906952336729
2024-09-20,13:36:46,3033.0,0.19386,-5194.389225631399,-640508.8538837001,87.23822907903418,2676.819719895763,-546.3485702468587,20.705768298684962
2024-09-20,13:36:50,3033.0,0.25515,-27187.450825880176,-30139.094921902724,-20.06678846246596,1238.4204145623708,1785.6474110063898,165.52731889837537
2024-09-20,13:36:54,3033.0,0.31644,7939.569507175722,-88433.99462210208,6.768139685217953,3546.489137569322,-7274.526917595297,-205.27756372579097
2024-09-20,13:36:58,3033.0,0.37773,-23452.31596048146,-16418.107362505427,-18.093801473493826,-5190.261818051003,1402.5886926117244,240.57285465803884
2024-09-20,13:37:02,3033.0,0.43902,9334.775735010433,-11107.55208646325,-3.850697535669609,-6726.992359147553,-667.7072713745459,-403.48751116644
2024-09-20,13:37:06,3033.0,0.5003,-59238.08830766632,-4767.551571537177,29.136160178295004,-2611.8528965699134,-973.9947891388892,38.96566706100757
2024-09-20,13:37:10,3033.0,0.56159,8743.612464517619,4089.383204734951,-3.5425405247737447,22.734186778489477,-362.2097026342305,32.29443999475264
2024-09-20,13:37:14,3033.0,0.62288,5343.024608672243,1461612.0057911852,926.902626725721,-2333.4419746196468,23105.47242434761,1194.1351443924616
2024-09-20,13:37:18,3033.0,0.68417,-7213.224774438712,-7397.802290825871,-1.5075165478619938,137.65497706294155,6620.755865725885,9.19105693191476
2024-09-20,13:37:22,3033.0,0.74546,-16631.86183033338,-41837.91179559861,-17.403617397619467,-557.7956968799376,-392.65631087273806,9.52679190018974
2024-09-20,13:37:26,3033.0,0.80674,10919.466285912582,1785.9850835575198,50.0103042736809,-299.2832923481395,-422.7326260853046,-17.52044471638587
2024-09-20,13:37:30,3033.0,0.86803,-28780.377073291875,16400.57050219613,-292.92349378579087,-579.9019210928934,-525.4269446710595,0.801787035416441
2024-09-20,13:37:34,3033.0,0.92932,3579.6026840159866,-13349.126833697263,-14.536350956668898,628.2413244447988,-44.21157740893526,28.226500518812486
2024-09-20,13:37:38,3033.0,0.99061,28204.0498663941,54811.96080016865,24.7109480613311,-2139.094989905368,-302.3907209204534,-80.36901465850954
2024-09-20,13:37:42,3033.0,1.0519,7519.272637998714,-191188.901052071,-22.072363930138355,-2327.5534744293523,-296.65102702872537,-82.12894495585125
2024-09-20,13:37:46,3033.0,1.1132,9188.378471995937,-188194.99788671918,-79.21832688554461,-1003.6978792641511,-198.07685225189303,36.42024862627316
2024-09-20,13:37:49,3033.0,1.1745,-90217.56614817427,-13867.989729455518,24.871784834766363,-725.3325979074622,-518.1788900374053,30.706300482579298
2024-09-20,13:37:53,3033.0,1.2358,-11529.772660445082,-38676.59255088823,-15.279910159717481,177.51892967214383,-627.7679793201766,4.772546020279527
2024-09-20,13:37:57,3033.0,1.297,-623851.599589375,-23473.681508171616,-101.65914726595851,-805.4244258828372,-603.6804189213104,-43.01598138444064
2024-09-20,13:38:01,3033.0,1.3583,2070.660139242551,340251.709919124,-5.913576005041377,-1334.6065128522744,-286.5918274875303,-127.63536856557187
2024-09-20,13:38:05,3033.0,1.4196,26096.918367056613,-104641.3348531304,-8.937603940214668,-521.5227453381979,-284.1498414056189,46.03974148780055
2024-09-20,13:38:09,3033.0,1.4809,12596.529216716526,263839.01929837425,10.421272729234348,-71.58496119362387,-754.9574421884912,-40.59987270659294
2024-09-20,13:38:13,3033.0,1.5422,20331.296096844675,-24983.84213476926,-10.76950310036331,-382.82739246229903,-3363.482245654961,14152.551149253026
2024-09-20,13:38:17,3033.0,1.6035,28511.048889379003,77123.85075328157,6.894000001968933,-411.94569336879493,-309.3748489595341,177.7232202503969
2024-09-20,13:38:21,3033.0,1.6648,41402.66149579314,12466.01861093886,50.859860149116166,-201.63950755757512,-513.20830048789,-32.770727711624446
2024-09-20,13:38:25,3033.0,1.7261,41890.92173671649,105446.43265324779,43.30923089013745,-522.8216301705421,-654.1499258038078,-73.13118382425706
2024-09-20,13:38:29,3033.0,1.7874,22766.629423599054,-103615.33245752151,-74.47026165886932,-299.75895570069156,145.75150265181523,71.33919778460042
2024-09-20,13:38:33,3033.0,1.8486,70788.76070952984,-32541.574559983743,-41.50680067327139,-295.6640712567872,-892.9035883892353,-66.54907244482081
2024-09-20,13:38:37,3033.0,1.9099,6052.442824744685,-121236.74183392507,-40.570439474866305,-329.8822502770876,-813.0315297620773,-62.836605788853376
2024-09-20,13:38:41,3033.0,1.9712,-84024.89430649787,-27208.90675689165,-24.95015219126528,-353.0292032077138,4540.218312233191,-75.75104715854656
2024-09-20,13:38:45,3033.0,2.0325,59402.35692411678,-180295.02950436817,-40.88174193597454,-403.88025171913074,-7143.206080211035,-352.2461013250011
2024-09-20,13:38:49,3033.0,2.0938,50725.31726814437,-25486.717245539097,-10.93436704035357,-588.137815184948,3043.0678164029177,-38.25407544715136
2024-09-20,13:38:53,3033.0,2.1551,338479.5608980206,114846.58381718234,329.3852797758907,-427.40187260456423,-806.9807275888805,-141.55456322867755
2024-09-20,13:38:57,3033.0,2.2164,-247360.29157861476,4171.969170754829,8.22839015612451,-1901.8062594610399,-1028.707159493523,-89.10845688787636
2024-09-20,13:39:01,3033.0,2.2777,122105.77800563781,-35310.26045909268,0.21192385384377607,4242.797344605198,-2411.2674568076113,49.84785314863603
2024-09-20,13:39:05,3033.0,2.3389,16693.659304375466,-58861.020242669176,-29.37507811945956,2376.7052044439824,-1939.7450899023715,45.94222012377924
2024-09-20,13:39:09,3033.0,2.4002,116823.29348534886,-60157.92312786722,-44.713080894615246,-5972.5088989252645,-518.6735221065973,310.88246112888163
2024-09-20,13:39:13,3033.0,2.4615,50118.69035495168,64202.56531408045,83.00164714428057,1654.4685142747323,-429.7000340920533,31.56654834677529
2024-09-20,13:39:17,3033.0,2.5228,-293249.76177664107,-20120.115213329267,128.95864549490943,1045.0573130771008,-1203.7684596259148,200.72047211581875
2024-09-20,13:39:21,3033.0,2.5841,547468.1476754773,-154326.6265084007,19.225847805448563,-3279.2089983930673,-2025.7589946677974,42.33307829588757
2024-09-20,13:39:25,3033.0,2.6454,81499.92217240238,-41900.99617406256,36.47737914444328,4484.748911253387,393.5093558984374,20.607886807444984
2024-09-20,13:39:29,3033.0,2.7067,-291364.7759613718,-14685.643886657688,-12.279232787706055,-460.54720326680166,-2228.2840398225594,-25.99665604698994
2024-09-20,13:39:33,3033.0,2.768,33267.57298286054,-29278.530514514176,6.3783342263379135,-1064.386323480449,-1195.9697463641544,-35.97036689816451
2024-09-20,13:39:37,3033.0,2.8292,-19307.0476138808,-21139.195030374904,-431.5138378283541,-266.30758365369064,-5315.799242837617,-250.93347526703667
2024-09-20,13:39:41,3033.0,2.8905,-72970.630747932,-24238.38652128543,-33.37680335525724,-564.7447658649784,-697.137443806863,-158.02225834291391
2024-09-20,13:39:45,3033.0,2.9518,-643917.5788447628,-76993.98146578825,-0.0195054612336385,-255.2386549417538,-87.16504662144467,-24.301521052033053
2024-09-20,13:39:49,3033.0,3.0131,82432.1740365424,-46046.96012838117,10.341404073092711,-423.1510479384765,-3917.5651616389428,117.35095530632834
2024-09-20,13:39:53,3033.0,0.01,-78061.82857148703,-700993.2928454392,115.68198949034878,10940.935832226483,-252984.62762469266,783.1829588423738
2024-09-20,13:39:56,3033.0,0.071288,-234704.1272003822,133384.09280228577,11.405200466451348,3307.364153040093,4378.580168137549,1551.3185973989532
2024-09-20,13:40:00,3033.0,0.13258,97246.95001830671,64085.73423826592,5.316282345880464,-1402.6324096234314,-124909.0059810914,45.12177936823766
2024-09-20,13:40:04,3033.0,0.19386,-16746.67487911582,-51360.42023332758,4.60022680912278,-1233.489840254603,1779.288109648709,604.6720720939476
2024-09-20,13:40:08,3033.0,0.25515,29970.96053524099,85176.63219236187,3.776364731735901,-964.4295355967438,-647.5464228302063,-38.03407316464932
2024-09-20,13:40:12,3033.0,0.31644,47786.73542943855,13129.19110871727,4.34694217677986,-340.71422176999664,-472.5954678577613,723.9074091752117
2024-09-20,13:40:16,3033.0,0.37773,17938.67601519721,-44542.64211271252,5.9014985382455665,-251.97127564199846,15988.51841141486,292.7174335309002
2024-09-20,13:40:20,3033.0,0.43902,12289.242906651916,16321.697404416816,3.8049143382040964,-1094.511062222,-3744.782086662755,-35.919043520372064
2024-09-20,13:40:24,3033.0,0.5003,10698.156081906482,9446.676039243557,2.744914597512185,-251.10073110984243,-30.172201796024563,-23.70687662177062
2024-09-20,13:40:28,3033.0,0.56159,9167.131989370388,-84468.86326200391,2.397264136359906,96.25273086182953,-1306.6102351032296,3.342404069165891
2024-09-20,13:40:32,3033.0,0.62288,20386.750408604003,95408.82840276907,2.8576987526450712,-803.8107771097053,-508.7160018800026,-2.827832552338608
2024-09-20,13:40:36,3033.0,0.68417,8950.62934887033,2562.125016199357,2.5081609431607004,131.73618050110056,-345.22510435297767,-10.186668344532238
2024-09-20,13:40:40,3033.0,0.74546,8100.298101340832,-126150.63166275779,2.913742661744147,-155.0505199824115,45.482173657448016,-18.60111995472132
2024-09-20,13:40:44,3033.0,0.80674,-60557.445649077265,8821.958059319244,3.188352834429557,-113.12869150458988,104.79703033958765,5.30111970543708
2024-09-20,13:40:48,3033.0,0.86803,15048.849871747138,-15051.956264341143,1.1179506707769657,-158.8353270639256,-282.5676929832436,-13.53976683113497
2024-09-20,13:40:52,3033.0,0.92932,4078.227948618152,-34129.8814424731,3.8459861304492047,-165.88499040805215,-80.78434739086734,-10.376776284643492
2024-09-20,13:40:56,3033.0,0.99061,5958.329083530342,-11990.479662937316,17.290078054791852,144.96834611752357,-167.09226755971716,-118.53332472166431
2024-09-20,13:41:00,3033.0,1.0519,30481.47018406284,10146.528772091946,24.668685299807674,-1116.3150311475808,-334.5218747165052,-34.65774468585872
