B Freq,B Ampl,X1,Y1,R1,T1,X2,Y2,R2,T2
3993.0,1.0740000000000003,0.00068038981408,5.2427283663e-05,0.00068240670953,4.4062080383,-0.00012737925863,-0.00018506590277,0.00022466613154,-124.53929138
3993.0,1.0930000000000002,0.00064743531402,5.2426134062e-05,0.00064955442213,4.629430294,-0.00012152553973,-0.00018850970082,0.00022428635566,-122.80844116
3993.0,1.112,0.00061655190075,5.2228755521e-05,0.00061876006657,4.8420248032,-0.00011434488988,-0.00019118271302,0.00022276800883,-120.88330841
3993.0,1.131,0.00057846750133,5.0606991863e-05,0.00058067694772,4.9997682571,-0.00010969780851,-0.00019483141659,0.00022359089053,-119.38122559
3993.0,1.15,0.00054477801314,5.0991846365e-05,0.00054715928854,5.3473701477,-0.00010269817722,-0.00019758648705,0.00022268212342,-117.46372986
3993.0,1.1689999999999998,0.00050869397819,4.9884700275e-05,0.00051113410154,5.6007599831,-9.5495001005e-05,-0.00020055583445,0.00022213044576,-115.46153259
3993.0,1.1879999999999997,0.00046990098781,4.9112684792e-05,0.00047246055328,5.9667248726,-8.8941706053e-05,-0.0002024507412,0.00022112650913,-113.71708679
3993.0,1.2069999999999996,0.00043251438183,4.9362173741e-05,0.00043532205746,6.5109033585,-8.1076002971e-05,-0.00020424107788,0.00021974470292,-111.65120697
3993.0,1.2259999999999995,0.0003934725537,4.8729001719e-05,0.00039647842641,7.059762001,-7.2590759373e-05,-0.00020568640321,0.00021811996703,-109.4389267
3993.0,1.2449999999999994,0.00035337492591,4.7536734201e-05,0.00035655795364,7.6615543365,-6.5988613642e-05,-0.00020709165256,0.00021735097107,-107.67417908
3993.0,1.2639999999999993,0.00031496799784,4.8138517741e-05,0.000318625418,8.6896276474,-5.7704779465e-05,-0.00020799986669,0.00021585595096,-105.50543976
3993.0,1.2829999999999993,0.00027320926893,4.5552071242e-05,0.0002769806888,9.4658308029,-4.860597619e-05,-0.00020732427947,0.00021294577164,-103.1943512
3993.0,1.3019999999999992,0.0002332618169,4.4748940127e-05,0.00023751535628,10.859683037,-4.1883511585e-05,-0.00020886905259,0.00021302701498,-101.33885956
3993.0,1.320999999999999,0.00019628401787,4.5615499403e-05,0.00020151474746,13.083045959,-3.3298791095e-05,-0.00020807792316,0.00021072549862,-99.091957092
3993.0,1.339999999999999,0.00015645107487,4.4149914174e-05,0.0001625612349,15.758870125,-2.5733528673e-05,-0.00020850909641,0.00021009109332,-97.035682678
3993.0,1.3589999999999989,0.00011887719302,4.392986375e-05,0.00012673444871,20.281280518,-1.7396880139e-05,-0.00020757017774,0.00020829791902,-94.790878296
3993.0,1.3779999999999988,8.1379264884e-05,4.2974708776e-05,9.2029404186e-05,27.837612152,-1.0237773495e-05,-0.00020687452343,0.00020712769765,-92.833129883
3993.0,1.3969999999999987,4.5693701395e-05,4.175948925e-05,6.1901286244e-05,42.424198151,-1.8692426238e-06,-0.00020456663333,0.0002045751753,-90.523521423
3993.0,1.4159999999999986,1.1424868717e-05,4.0678522055e-05,4.2252446292e-05,74.312194824,4.9114855756e-06,-0.00020339575713,0.00020345504163,-88.616714478
3993.0,1.4349999999999985,-2.0928731828e-05,3.9861792175e-05,4.5021934056e-05,117.7009201,1.2207655345e-05,-0.00020266031788,0.0002050705225,-86.542327881
3993.0,1.4539999999999984,-5.2357972891e-05,3.9446833398e-05,6.5554631874e-05,143.00538635,1.9857323423e-05,-0.00020059893723,0.00020408118144,-84.190429688
3993.0,1.4729999999999983,-8.2252896391e-05,3.90819514e-05,9.1065572633e-05,154.58554077,2.7393085475e-05,-0.00019816627901,0.00020005062106,-82.129714966
3993.0,1.4919999999999982,-0.0001101891321,3.7886980863e-05,0.00011652067042,161.025177,3.4681183024e-05,-0.00019527155382,0.00019832741236,-79.929000854
3993.0,1.5109999999999981,-0.00013696875249,3.6895777157e-05,0.00014185110922,164.92385864,4.2186169594e-05,-0.00019370783411,0.00019824830815,-77.713821411
3993.0,1.529999999999998,-0.00016057072207,3.5879857023e-05,0.0001645306038,167.40405273,4.9927388318e-05,-0.00019121452351,0.00019762525335,-75.366401672
3993.0,1.548999999999998,-0.00018453710072,3.5107874282e-05,0.00018784702115,169.22828674,5.6564058468e-05,-0.00018790583999,0.0001962348033,-73.24697113
3993.0,1.5679999999999978,-0.00020507899171,3.3953889215e-05,0.0002078707912,170.59909058,6.5107262344e-05,-0.00018610815459,0.00019872389385,-70.432296753
3993.0,1.5869999999999977,-0.00022405748314,3.316270886e-05,0.00022649839229,171.58078003,7.1354879765e-05,-0.00018169621762,0.00019520510978,-68.559303284
3993.0,1.6059999999999977,-0.00024004382431,3.3376978536e-05,0.0002423531696,172.08403015,7.6421354606e-05,-0.00017902273976,0.00019465188961,-66.883293152
3993.0,1.6249999999999976,-0.00025666996953,3.2396830647e-05,0.00025870645186,172.44937134,8.2509235654e-05,-0.00017539938563,0.00019383683684,-64.807342529
3993.0,1.6439999999999975,-0.00026852436713,3.0985684134e-05,0.00027468471671,173.01054382,8.7036198238e-05,-0.0001708704076,0.00019176026399,-63.007083893
3993.0,1.6629999999999974,-0.00028040603502,3.0672985304e-05,0.00028207866126,173.75735474,9.5318690001e-05,-0.00016902574862,0.00019404986233,-60.580039978
3993.0,1.6819999999999973,-0.00028985412791,2.9252045351e-05,0.00029132643249,174.23721313,0.00010277648107,-0.00016700632113,0.00019775217515,-57.6208992
3993.0,1.7009999999999972,-0.00029818192706,2.9270006053e-05,0.00029961508699,174.39370728,0.00010920900968,-0.00016254016373,0.00019582112145,-56.10326767
3993.0,1.719999999999997,-0.00030477292603,2.84738544e-05,0.00030610014801,174.66253662,0.00011442728282,-0.00015927647473,0.00019917252939,-53.693450928
3993.0,1.738999999999997,-0.00031003454933,2.8427733923e-05,0.0003113351122,174.76106262,0.00012018146663,-0.0001555341878,0.00019655651704,-52.306690216
3993.0,1.757999999999997,-0.00031373967067,2.8288986869e-05,0.00031501246849,174.84771729,0.00012617791072,-0.00015204804367,0.00019758410053,-50.312229156
3993.0,1.7769999999999968,-0.00031507216045,2.7734804462e-05,0.000316290505,174.96939087,0.00012684232206,-0.00014681494213,0.00019401957979,-49.174274445
3993.0,1.7959999999999967,-0.00031518418109,2.6867654014e-05,0.00031632729224,175.12762451,0.00013566100097,-0.0001449505362,0.00019853102276,-46.896057129
3993.0,1.8149999999999966,-0.00031381018925,2.692214548e-05,0.00031496290467,175.0965271,0.00013944630336,-0.0001411382691,0.00019840686582,-45.345497131
3993.0,1.8339999999999965,-0.00031066106749,2.6870809961e-05,0.00031182100065,175.05645752,0.00014521527919,-0.00013800793386,0.00020445033442,-43.056312561
3993.0,1.8529999999999964,-0.0003071250394,2.6394081942e-05,0.00030825709109,175.08811951,0.00014852495224,-0.00013409653911,0.00020010383741,-42.077468872
3993.0,1.8719999999999963,-0.00029615071253,2.4458751795e-05,0.00029715898563,175.27871704,0.00015172109124,-0.00013030259288,0.00019999514916,-40.656963348
3993.0,1.8909999999999962,-0.00029395136517,2.6000094294e-05,0.00029954974889,174.76109314,0.00015732483007,-0.00012835138477,0.00020725670038,-38.462516785
3993.0,1.9099999999999961,-0.00028465286596,2.5207882572e-05,0.00028576687328,174.93925476,0.00016155632329,-0.0001241195132,0.00020373046573,-37.085403442
4033.0,0.01,3.0320745282e-05,3.0171611343e-06,3.0618375604e-05,5.655151844,5.2559562391e-07,-2.544829556e-07,5.8396261693e-07,-25.835342407
4033.0,0.028999999999999998,8.7252105004e-05,8.3766926764e-06,8.7653294031e-05,5.4839091301,1.1884282003e-06,4.6061352066e-08,1.1893205283e-06,2.2195706367
4033.0,0.048,0.00014435115736,1.4467125766e-05,0.00014507430024,5.7231721878,1.2685256934e-06,-4.3580868692e-07,6.8472257908e-07,-109.73661804
4033.0,0.067,0.00019904202782,2.0126379241e-05,0.00020005700935,5.7739067078,6.1758310039e-06,-5.269534995e-07,6.1982718762e-06,-4.8769564629
4033.0,0.08600000000000001,0.00025392160751,2.5501409255e-05,0.00025519894552,5.734998703,9.0599149871e-07,-1.6296878584e-06,3.0368792068e-06,-138.66062927
4033.0,0.10500000000000001,0.00030579895247,3.07837945e-05,0.00031028702506,5.6937208176,1.4099758516e-07,-2.2926099064e-06,2.2969413749e-06,-86.480682373
4033.0,0.12400000000000001,0.00036020303378,3.6044595618e-05,0.00036200197064,5.7144174576,-5.3777455378e-07,-3.7416200485e-06,3.7800691643e-06,-98.178970337
4033.0,0.14300000000000002,0.0004076216137,4.0889673983e-05,0.00041345713544,5.675658226,-2.6839609291e-06,-4.9914488045e-06,7.2640741564e-06,-136.59571838
4033.0,0.162,0.0004559638619,4.545628326e-05,0.00045822409447,5.6931624413,-4.2188216867e-06,-5.7408160501e-06,7.1242839113e-06,-126.31147766
4033.0,0.181,0.00050298211863,4.9017839046e-05,0.00051059632096,5.6131362915,-5.7498155002e-06,-7.2900293162e-06,1.35997916e-05,-145.35804749
4033.0,0.19999999999999998,0.00054653914412,5.2925010095e-05,0.0005490956828,5.5310850143,-8.6946183728e-06,-9.1952015282e-06,1.2654965758e-05,-133.39718628
4033.0,0.21899999999999997,0.00058512866963,5.5667034758e-05,0.00058777071536,5.4345574379,-8.4952180259e-06,-1.1085425285e-05,1.3966222468e-05,-127.46443176
4033.0,0.23799999999999996,0.00062565586995,5.9620680986e-05,0.00062849011738,5.4531869888,-1.159670137e-05,-1.3089266758e-05,2.080428203e-05,-141.01165771
4033.0,0.25699999999999995,0.00065563700628,6.1458718847e-05,0.00065851130057,5.3551974297,-1.4909081983e-05,-1.4179101527e-05,2.0574929295e-05,-136.43754578
4033.0,0.27599999999999997,0.00069470121525,6.4240295615e-05,0.00069766503293,5.2832212448,-5.7329480114e-06,-1.5075339434e-05,2.8180460504e-05,-146.60411072
4033.0,0.295,0.00072666403139,6.7190456321e-05,0.00072976376396,5.2827906609,-2.1175223083e-05,-1.9195846107e-05,2.8580947401e-05,-137.80693054
4033.0,0.314,0.00076108821668,7.0239540946e-05,0.0007695480017,5.2368884087,-2.5822002499e-05,-2.1713694878e-05,3.3738113416e-05,-139.93954468
4033.0,0.333,0.00078539503738,7.0067384513e-05,0.00078851426952,5.130525589,-2.5299050321e-05,-2.3226773919e-05,3.4344215237e-05,-146.44140625
4033.0,0.35200000000000004,0.00081218074774,7.1789079811e-05,0.00081534741912,5.0650873184,-3.5434237361e-05,-2.740362288e-05,4.9218750064e-05,-146.16712952
4033.0,0.37100000000000005,0.00083564018132,7.3746668932e-05,0.00083888799418,5.0578589439,-3.128755634e-05,-2.8736474633e-05,5.443104601e-05,-146.62574768
4033.0,0.39000000000000007,0.00085373141337,7.3529365181e-05,0.00085689197294,4.9225683212,-4.2357347411e-05,-3.2867130358e-05,5.8151352277e-05,-147.03959656
4033.0,0.4090000000000001,0.00087689532666,7.4944451626e-05,0.00088009209139,4.8849511147,-4.8017129302e-05,-3.4992732253e-05,5.9414946008e-05,-143.91708374
4033.0,0.4280000000000001,0.0008902749978,7.4981442594e-05,0.0009066570201,4.8390283585,-5.0267684855e-05,-3.78788136e-05,7.1274560469e-05,-146.57225037
4033.0,0.4470000000000001,0.00091000820976,7.5015093898e-05,0.0009130948456,4.7124304771,-5.6697695982e-05,-4.1202732973e-05,7.0087757194e-05,-143.9937439
4033.0,0.46600000000000014,0.00092846213374,7.5479285442e-05,0.00093152513728,4.6476364136,-6.0826423578e-05,-4.4261709263e-05,7.5226009358e-05,-143.9576416
4033.0,0.48500000000000015,0.00093976070639,7.6573203842e-05,0.00094964541495,4.6249771118,-6.8276349339e-05,-4.8012640036e-05,8.3467792138e-05,-144.88470459
4033.0,0.5040000000000001,0.00094978784909,7.5552597991e-05,0.00095278804656,4.5481185913,-7.1434136771e-05,-5.1687173254e-05,8.8172550022e-05,-144.11184692
4033.0,0.5230000000000001,0.00096430495614,7.5227297202e-05,0.00096723478055,4.4607210159,-8.4240855358e-05,-5.5636472098e-05,0.00010095513426,-146.55741882
4033.0,0.5420000000000001,0.00097289058613,7.4961855717e-05,0.00097577431006,4.4059720039,-8.2504710008e-05,-5.8730889577e-05,0.0001012736102,-147.20707703
4033.0,0.5610000000000002,0.00098112970591,7.4834395491e-05,0.00098397955298,4.3617162704,-9.1253459686e-05,-6.2724371674e-05,0.0001107318385,-145.49673462
4033.0,0.5800000000000002,0.00099208555184,7.4625830166e-05,0.00099488825072,4.301753521,-9.5476243587e-05,-6.6224485636e-05,0.00011619550787,-145.25393677
4033.0,0.5990000000000002,0.00099327194039,7.3466893809e-05,0.00099598511588,4.230152607,-9.8834650998e-05,-7.0080735895e-05,0.00012115939171,-144.66064453
4033.0,0.6180000000000002,0.00099470140412,7.1951049904e-05,0.00099730014335,4.1372470856,-0.00010338822176,-7.3948183854e-05,0.0001271119836,-144.42582703
4033.0,0.6370000000000002,0.0010025668889,7.2195456596e-05,0.0010051628342,4.1187949181,-0.00010997799836,-7.8056436905e-05,0.00013486278476,-144.63491821
4033.0,0.6560000000000002,0.001002059551,7.0932961535e-05,0.0010045670206,4.0490522385,-0.00011402882228,-8.2378122897e-05,0.00015058094868,-146.13671875
4033.0,0.6750000000000003,0.0010074235033,7.0947258791e-05,0.0010099186329,4.0283737183,-0.00011754220031,-8.5656662122e-05,0.00014544150326,-143.91798401
4033.0,0.6940000000000003,0.001003541518,6.9721398177e-05,0.0010059606284,3.9742581844,-0.00012473002425,-9.1041983978e-05,0.0001544222323,-143.87382507
4033.0,0.7130000000000003,0.0009963249322,6.760215183e-05,0.00099861563649,3.8816559315,-0.00012670652359,-9.5009600045e-05,0.00015837096726,-145.38626099
4033.0,0.7320000000000003,0.0009926634375,6.6894652264e-05,0.00099491479341,3.8552794456,-0.00013269882766,-9.9675729871e-05,0.00017548681353,-144.81643677
4033.0,0.7510000000000003,0.00099531980231,6.8364715844e-05,0.0010060099885,3.9114322662,-0.00013592730102,-0.00010429146641,0.00018177021411,-144.22880554
4033.0,0.7700000000000004,0.00098684872501,6.7050896178e-05,0.0010036665481,3.8622598648,-0.00014197369455,-0.00011050491594,0.00018557095609,-143.45269775
4033.0,0.7890000000000004,0.00098064832855,6.4730491431e-05,0.00098278245423,3.7764933109,-0.00014846306294,-0.00011425476259,0.00018733774778,-142.41868591
4033.0,0.8080000000000004,0.00097636453575,6.4196479798e-05,0.00097847275902,3.7618119717,-0.00014698129962,-0.00011898177763,0.00018910359358,-141.00971985
4033.0,0.8270000000000004,0.00096469809068,6.3595871325e-05,0.00097895564977,3.847189188,-0.00014769962581,-0.00012336872169,0.00019244485884,-140.1290741
4033.0,0.8460000000000004,0.00095413799863,6.2509439886e-05,0.00095618347405,3.7483208179,-0.00014237569121,-0.00012662549852,0.00019053831056,-138.3508606
4033.0,0.8650000000000004,0.00094177288702,6.0989692429e-05,0.00094374571927,3.7053296566,-0.00015394922229,-0.00013373223192,0.00020392320585,-139.0198822
4033.0,0.8840000000000005,0.00092259026133,5.935041554e-05,0.00092449731892,3.6807770729,-0.00015031336807,-0.00013794589904,0.00020401760412,-137.45669556
4033.0,0.9030000000000005,0.00091276777675,5.9635654907e-05,0.00092587008839,3.8193581104,-0.00015534895647,-0.00014361648937,0.00021156322327,-137.24732971
4033.0,0.9220000000000005,0.0008989975322,5.9877165768e-05,0.00090098928194,3.8105213642,-0.00015437253751,-0.00014773340081,0.00021367274167,-136.25892639
4033.0,0.9410000000000005,0.00087598158279,5.7971959905e-05,0.00087789772078,3.7862794399,-0.00015235770843,-0.00015212668222,0.00021530302183,-135.04345703
4033.0,0.9600000000000005,0.00085139047587,5.6252818467e-05,0.00085324677639,3.7801356316,-0.00015378244279,-0.00015697554045,0.00021975065465,-134.4112854
4033.0,0.9790000000000005,0.00083464680938,5.6252953073e-05,0.00083654024638,3.8557507992,-0.00015049699869,-0.00016124389367,0.00022056505259,-133.02555847
4033.0,0.9980000000000006,0.00080976978643,5.5648219131e-05,0.0008228935767,4.0516119003,-0.00014857295901,-0.00016576384951,0.00022260182595,-131.86964417
4033.0,1.0170000000000006,0.00078214635141,5.4380325309e-05,0.00078403454972,3.9772052765,-0.0001444395748,-0.0001702906884,0.00022329733474,-130.30441284
4033.0,1.0360000000000005,0.00075899955118,5.4605126934e-05,0.00076096132398,4.1149721146,-0.00013891667186,-0.00017380528152,0.00022249968606,-128.63415527
4033.0,1.0550000000000004,0.00072998128599,5.4058287787e-05,0.00073198013706,4.2352705002,-0.00013743872114,-0.00017824902898,0.00022508246184,-127.6339798
4033.0,1.0740000000000003,0.00069616071414,5.2143252105e-05,0.00069811072899,4.2835221291,-0.00013662499259,-0.00018331923638,0.00022863144113,-126.69657898
4033.0,1.0930000000000002,0.00066681334283,5.2281822718e-05,0.00066885974957,4.4831328392,-0.00012569627143,-0.00018521763559,0.00022384173644,-124.16241455
4033.0,1.112,0.00063461210812,5.1636481658e-05,0.00063670938835,4.6517357826,-0.00012134446297,-0.00018874205125,0.00022438369342,-122.73743439
4033.0,1.131,0.00059863307979,5.0152077165e-05,0.0006007301854,4.788921833,-0.00011925747094,-0.00019351308583,0.00022730960336,-121.64451599
4033.0,1.15,0.00056674121879,5.0749611546e-05,0.00056900893105,5.116979599,-0.00010773061513,-0.00019429642998,0.00022216433717,-119.00683594
4033.0,1.1689999999999998,0.00053209648468,5.0399201427e-05,0.00053447805112,5.4108076096,-0.00010078762716,-0.00019721097487,0.00022147306299,-117.06996918
4033.0,1.1879999999999997,0.00049364299048,4.9282836699e-05,0.00049609690905,5.7012324333,-9.7383745015e-05,-0.00020152347861,0.00022381980671,-115.79157257
4033.0,1.2069999999999996,0.00045730205602,4.8977795814e-05,0.00045991741354,6.1131691933,-8.6495638243e-05,-0.00020149868215,0.00021927885246,-113.231987
4033.0,1.2259999999999995,0.00041814113501,5.032052286e-05,0.0004253423831,6.7943425179,-7.8212586232e-05,-0.00020327542734,0.00021780292445,-111.04480743
4033.0,1.2449999999999994,0.00037773599615,4.6828587074e-05,0.00038062766544,7.0669999123,-7.3034716479e-05,-0.00020525093714,0.00021785778517,-109.58715057
4033.0,1.2639999999999993,0.00034114078153,4.7257624828e-05,0.00034439848969,7.8868875504,-6.3284016505e-05,-0.00020571443019,0.00021855341038,-107.93097687
4033.0,1.2829999999999993,0.00030089827487,4.6855180699e-05,0.00030452452484,8.8508834839,-5.2988711104e-05,-0.00020464604313,0.00021139491582,-104.51669312
4033.0,1.3019999999999992,0.00026197356055,4.6208675485e-05,0.00026987606543,10.404247284,-4.7640132834e-05,-0.00020715262508,0.00021256008768,-102.95145416
4033.0,1.320999999999999,0.00022256142984,4.4547839934e-05,0.00022697598615,11.318731308,-3.9283117076e-05,-0.00020727794617,0.00021096754062,-100.73135376
4033.0,1.339999999999999,0.00018426257884,4.5101158321e-05,0.00018970191013,13.753634453,-3.1080253393e-05,-0.00020913875778,0.00021168915555,-98.902809143
4033.0,1.3589999999999989,0.00014614718384,4.4392938435e-05,0.00015274074394,16.896419525,-2.4195751394e-05,-0.0002072888019,0.00020869616128,-96.657707214
4033.0,1.3779999999999988,0.00010887011013,4.3369887862e-05,0.00011719064787,21.720537186,-1.5736888599e-05,-0.00020791897259,0.00020859045617,-94.598617554
4033.0,1.3969999999999987,7.2253940743e-05,4.2100469727e-05,8.3624647232e-05,31.727457047,-8.2967490016e-06,-0.00020516672521,0.00020533442148,-92.315719604
4033.0,1.4159999999999986,3.6588098737e-05,4.2101801228e-05,5.5778582464e-05,49.008090973,-6.221998774e-07,-0.00020543101709,0.00020543372375,-90.294090271
4033.0,1.4349999999999985,4.0207514758e-06,4.0487342631e-05,4.068650378e-05,84.328613281,6.8715376074e-06,-0.00020197260892,0.00020208944625,-88.051422119
4033.0,1.4539999999999984,-2.8567890695e-05,4.0339557017e-05,4.9430804211e-05,125.30556488,1.4460803868e-05,-0.00020022544777,0.00020351629064,-85.760643005
4033.0,1.4729999999999983,-5.8948964579e-05,3.8629248593e-05,7.2836206527e-05,145.52848816,2.2003901904e-05,-0.00019891239936,0.00020012573805,-83.687538147
4033.0,1.4919999999999982,-8.8178159785e-05,3.6928482587e-05,9.5598647022e-05,157.27635193,2.8579541322e-05,-0.00019597847131,0.00019805139164,-81.703033447
4033.0,1.5109999999999981,-0.00011564666056,3.5925197153e-05,0.00012109818636,162.74276733,3.6545090552e-05,-0.00019400154997,0.0001974136394,-79.33190155
4033.0,1.529999999999998,-0.00014145381283,3.5518747609e-05,0.00014584498422,165.90455627,4.3459516746e-05,-0.0001914085733,0.00019628035079,-77.207801819
4033.0,1.548999999999998,-0.00016599956143,3.5215078242e-05,0.00016969372518,168.02285767,5.0833616115e-05,-0.00018887651095,0.00019559751672,-74.470695496
4033.0,1.5679999999999978,-0.00018862191064,3.5216471588e-05,0.00019188126316,169.4243927,5.6834076531e-05,-0.00018716977502,0.00019631809846,-72.439811707
4033.0,1.5869999999999977,-0.00020861589292,3.3624608477e-05,0.00021495990222,170.37297058,6.4715270128e-05,-0.00018304487457,0.00019414810231,-70.529014587
4033.0,1.6059999999999977,-0.00022351571533,3.1312440115e-05,0.00022569834255,172.02528381,7.108234422e-05,-0.00018039671704,0.00019389603403,-68.493888855
4033.0,1.6249999999999976,-0.00024479086278,3.4873632103e-05,0.00024863446015,171.9370575,7.8230310464e-05,-0.00017745188961,0.00019393079856,-66.209533691
4033.0,1.6439999999999975,-0.0002567130141,3.0773982871e-05,0.00025855095009,173.16416931,8.4511651949e-05,-0.00017432709865,0.00019373219402,-64.136451721
4033.0,1.6629999999999974,-0.00027127817157,3.1174382457e-05,0.00027306351694,173.44450378,8.7270280346e-05,-0.000168697763,0.00018993428966,-62.646682739
4033.0,1.6819999999999973,-0.00028485068469,3.1762901926e-05,0.00028661612305,173.63737488,9.5919640444e-05,-0.00016682693968,0.00019243649149,-60.102600098
4033.0,1.7009999999999972,-0.00029285179335,3.005621511e-05,0.00029439013451,174.14007568,0.00010382807523,-0.00016392066027,0.0001940367365,-57.649642944
4033.0,1.719999999999997,-0.00029955149512,2.8831887903e-05,0.00030628856621,174.18527222,0.00010917947657,-0.0001606525766,0.00019424059428,-55.799972534
4033.0,1.738999999999997,-0.00030648807297,2.8885406209e-05,0.00031260910328,174.34989929,0.00011553650256,-0.000159475283,0.00019980283105,-53.102535248
4033.0,1.757999999999997,-0.00031059255707,2.8130782084e-05,0.00031186387059,174.82475281,0.00012089127267,-0.00015404232545,0.00019581556262,-51.87543869
4033.0,1.7769999999999968,-0.00031481060432,2.8029995519e-05,0.00031605595723,174.91191101,0.0001251527865,-0.00015069065557,0.0001958849025,-50.289424896
4033.0,1.7959999999999967,-0.00031560263596,2.7149666494e-05,0.00031676824437,175.08323669,0.00013147004938,-0.00014753706637,0.00019761468866,-48.295822144
4033.0,1.8149999999999966,-0.00031521607889,2.8176275009e-05,0.0003201191721,174.95039368,0.00013674642832,-0.00014367030235,0.00020218966529,-45.951732635
4033.0,1.8339999999999965,-0.00031455390854,2.6779185646e-05,0.00031569172279,175.13391113,0.0001411333069,-0.00013988750288,0.00019871366385,-44.745998383
4033.0,1.8529999999999964,-0.0003119497851,2.6723098927e-05,0.00031309231417,174.91331482,0.00014429159637,-0.00013613184274,0.00019837323634,-43.333271027
4033.0,1.8719999999999963,-0.00030508768396,2.5062159693e-05,0.00030611534021,175.30383301,0.00015067461936,-0.00013348751236,0.00020130017947,-41.538768768
4033.0,1.8909999999999962,-0.00030032917857,2.525500895e-05,0.00030138916918,175.19322205,0.00015504480689,-0.00012981006876,0.00020221165323,-39.937492371
4033.0,1.9099999999999961,-0.00029343107599,2.6843878004e-05,0.00029813524452,174.8341217,0.00015701600933,-0.00012605008669,0.00020635149849,-38.348640442
4073.0,0.01,3.002935955e-05,3.3466901641e-06,3.0643135688e-05,6.2700657845,4.5993459707e-07,6.2512235388e-08,4.6416334953e-07,7.7399568558
4073.0,0.028999999999999998,8.6403968453e-05,8.5267229224e-06,8.6823682068e-05,5.6359505653,5.2080957857e-07,-9.1197904339e-08,5.2873400591e-07,-9.9322471619
4073.0,0.048,0.00014313103748,1.456721202e-05,0.00014485880092,5.7715029716,5.7400950482e-07,-5.2733071243e-07,7.794643011e-07,-42.573047638
4073.0,0.067,0.00019778303977,1.938760397e-05,0.00019873099518,5.5985093117,9.219702406e-07,-1.0484783388e-06,1.3961862351e-06,-126.85842133
4073.0,0.08600000000000001,0.00025209257728,2.5316418032e-05,0.00025336057297,5.7347068787,1.2639910096e-07,-1.9230881207e-06,1.927237463e-06,-86.239517212
4073.0,0.10500000000000001,0.0003035988484,3.0200255424e-05,0.00030509723001,5.6807637215,6.4637890773e-07,-2.1014604954e-06,2.1986227239e-06,-141.44674683
4073.0,0.12400000000000001,0.00035564374411,3.5306256905e-05,0.0003573919239,5.6694173813,-1.3575107687e-06,-3.5345785818e-06,3.7863019315e-06,-111.01006317
4073.0,0.14300000000000002,0.00040301572881,3.9750575525e-05,0.00040497130249,5.6330237389,-1.3064006907e-06,-4.132893082e-06,4.3344539336e-06,-107.54164886
4073.0,0.162,0.00045247224625,4.4368509407e-05,0.00045464240247,5.6004033089,-4.3075519898e-06,-5.8591685956e-06,7.2721977631e-06,-126.32262421
4073.0,0.181,0.0004983972176,4.8661695473e-05,0.00050660962006,5.5517191887,-4.9365635277e-06,-7.0729711297e-06,1.2292789506e-05,-142.76872253
4073.0,0.19999999999999998,0.00054227234796,5.2372324717e-05,0.00055039476138,5.5185961723,-6.8230565375e-06,-8.3827553681e-06,1.0808546904e-05,-129.14349365
4073.0,0.21899999999999997,0.00057900266256,5.5047348724e-05,0.00058161350898,5.4539003372,-1.0357165593e-05,-1.0637406376e-05,1.4846727026e-05,-134.23522949
4073.0,0.23799999999999996,0.00062374805566,5.856179996e-05,0.00062649114989,5.3636021614,-1.054216591e-05,-1.2461017832e-05,1.6322201191e-05,-130.2315979
4073.0,0.25699999999999995,0.00065799319418,6.1679354985e-05,0.00066087767482,5.3551769257,-1.2695619262e-05,-1.3888788999e-05,1.8816939701e-05,-132.43016052
4073.0,0.27599999999999997,0.00068874581484,6.3636631239e-05,0.00069167942274,5.2788534164,-1.6080628484e-05,-1.6220577891e-05,2.2840615202e-05,-134.7517395
4073.0,0.295,0.00072520039976,6.6352906288e-05,0.00072822958464,5.2335381508,-1.8654494852e-05,-1.8224191081e-05,2.6078943847e-05,-135.66848755
4073.0,0.314,0.00075396709144,6.7962035246e-05,0.00075702392496,5.1506795883,-2.5966686735e-05,-2.0951538318e-05,3.3365187846e-05,-141.10124207
4073.0,0.333,0.00077868095832,6.9340210757e-05,0.00078176218085,5.0886702538,-2.7376469006e-05,-2.3107335437e-05,3.5824850784e-05,-139.8336792
4073.0,0.35200000000000004,0.00081100699026,7.1373731771e-05,0.00081414158922,5.0294318199,-3.1321666029e-05,-2.5708917747e-05,4.0521543269e-05,-140.62072754
4073.0,0.37100000000000005,0.0008287987439,7.2049646406e-05,0.0008319246117,4.9683799744,-3.4739729017e-05,-2.8126207326e-05,4.4698237616e-05,-141.00543213
4073.0,0.39000000000000007,0.00084975041682,7.2512710176e-05,0.00085283868248,4.877468586,-4.0660561353e-05,-3.0884610169e-05,5.1060163969e-05,-142.78071594
4073.0,0.4090000000000001,0.0008684307104,7.3484858149e-05,0.00087153416825,4.8367300034,-4.6105247748e-05,-3.3628064557e-05,5.7066110458e-05,-143.89387512
4073.0,0.4280000000000001,0.00089196726913,7.4255163781e-05,0.00089505285723,4.7588281631,-5.0819162425e-05,-3.7169516872e-05,6.2961575168e-05,-143.81797791
4073.0,0.4470000000000001,0.00090235698735,7.4165429396e-05,0.00090539967641,4.6986236572,-5.644916746e-05,-3.9977861888e-05,6.9171801442e-05,-144.69348145
4073.0,0.46600000000000014,0.00092155358288,7.4922085332e-05,0.00092459406005,4.6479096413,-5.9767728089e-05,-4.2780393414e-05,7.3500639701e-05,-144.40576172
